datetime,roll_c,roll_m,yaw_c,yaw_m,pitch_c,pitch_m,aspd_m,vx_c,vx_m,vy_c,vy_m,vz_c,vz_m,aspd_error,alt_error,fault
0.495116472244263,35.6300010681152,15.9484539031982,-44,-65.7979049682617,-10.1499996185303,-2.36769700050354,0,16,7.54399240856564,-3.5527136788005e-15,-18.5546893476451,1.95943496413627e-15,-18.5546893476451,-360.264026794379,-0.579644377668988,0
0.51916766166687,34.9799995422363,15.9484539031982,-44,-65.7979049682617,-12.1899995803833,-2.36769700050354,0,16,7.58710599176877,-3.5527136788005e-15,-18.5126573164986,1.95943496413627e-15,-18.5126573164986,-360.250274658203,-0.579999983310699,0
0.591808319091797,34.9799995422363,15.9484539031982,-44,-65.7979049682617,-12.1599998474121,-2.36769700050354,0,16,7.72728802833836,-3.5527136788005e-15,-18.390086106096,1.95943496413627e-15,-18.390086106096,-360.250274658203,-0.580345966373828,0
0.626575469970703,34.0900001525879,15.9484539031982,-44,-65.7979049682617,-14.2199993133545,-2.36769700050354,0,16,7.79792898163609,-3.5527136788005e-15,-18.3095445848668,1.95943496413627e-15,-18.3095445848668,-360.250274658203,-0.679858065383069,0
0.719263553619385,33.1599998474121,15.9484539031982,-44,-65.7979049682617,-16.1399993896484,-2.36769700050354,0,16,7.93357120560944,-3.5527136788005e-15,-18.1550397083208,1.95943496413627e-15,-18.1550397083208,-348.175912925342,-0.759016940854921,0
0.757482528686523,33.1599998474121,15.9484539031982,-44,-65.7979049682617,-16.1199989318848,-2.36769700050354,0,16,8.01399726153434,-3.5527136788005e-15,-18.0796884788755,1.95943496413627e-15,-18.0796884788755,-348.025695800781,-0.759999990463257,0
0.838139057159424,32.1499977111816,15.9484539031982,-44,-65.7979049682617,-18.0100002288818,-2.36769700050354,0,16,8.16030237048764,-3.5527136788005e-15,-17.9225502063091,1.95943496413627e-15,-17.9225502063091,-348.025695800781,-0.82973330759363,0
0.889115333557129,32.1300010681152,15.9484539031982,-44,-65.7979049682617,-18,-2.36769700050354,0,16,8.24651994533057,-3.5527136788005e-15,-17.8011948450115,1.95943496413627e-15,-17.8011948450115,-348.025695800781,-0.829999983310699,0
0.921449422836304,31.1999988555908,15.9484539031982,-44,-65.7979049682617,-19.7399997711182,-2.36769700050354,0,16,8.28228505497366,-3.5527136788005e-15,-17.7399959752758,1.95943496413627e-15,-17.7399959752758,-334.296504538894,-0.878806317975052,0
0.994306564331055,31.1499996185303,26.1303272247314,-44,-65.2007522583008,-19.7299995422363,-4.97563123703003,0,16,8.32981953989568,-3.5527136788005e-15,-17.644832406074,1.95943496413627e-15,-17.644832406074,-333.960723876953,-0.879999995231628,0
1.02798557281494,30.4299983978271,26.1303272247314,-44,-65.2007522583008,-21.2799987792969,-4.97563123703003,0,16,8.35116374689846,-3.5527136788005e-15,-17.5754257230448,1.95943496413627e-15,-17.5754257230448,-333.960723876953,-0.909899579103356,0
1.09689617156982,30.3400001525879,26.1303272247314,-44,-65.2007522583008,-21.2799987792969,-4.97563123703003,0,16,8.40512077568631,-3.5527136788005e-15,-17.4720354598238,1.95943496413627e-15,-17.4720354598238,-333.960723876953,-0.909999966621399,0
1.1244683265686,29.5999984741211,26.1303272247314,-44,-65.2007522583008,-22.4099998474121,-4.97563123703003,0,16,8.43514128713263,-3.5527136788005e-15,-17.4090869325552,1.95943496413627e-15,-17.4090869325552,-318.125153197709,-0.880051593699287,0
1.19409990310669,29.4899997711182,26.1303272247314,-44,-65.2007522583008,-22.3699989318848,-4.97563123703003,0,16,8.52467858343517,-3.5527136788005e-15,-17.2770058005782,1.95943496413627e-15,-17.2770058005782,-318.097869873047,-0.879999995231628,0
1.23396944999695,28.6599998474121,26.1303272247314,-44,-65.2007522583008,-22.3099994659424,-4.97563123703003,0,16,8.55682329450791,-3.5527136788005e-15,-17.2234150036426,1.95943496413627e-15,-17.2234150036426,-318.097869873047,-0.810153772090982,0
1.32515740394592,27.6999988555908,26.1303272247314,-44,-65.2007522583008,-22.1199989318848,-4.97563123703003,0,16,8.64046745352376,-3.5527136788005e-15,-17.0722150472237,1.95943496413627e-15,-17.0722150472237,-296.515841353862,-0.682205704039479,0
1.34837770462036,27.6199989318848,26.1303272247314,-44,-65.2007522583008,-22.0100002288818,-4.97563123703003,0,16,8.66703704281158,-3.5527136788005e-15,-17.0082791284372,1.95943496413627e-15,-17.0082791284372,-296.143341064453,-0.680000007152557,0
1.4116485118866,27.5399990081787,28.4016342163086,-44,-60.2638778686523,-21.9099998474121,-13.2932100296021,0,16,8.69965580076755,-3.5527136788005e-15,-16.9242361241901,1.95943496413627e-15,-16.9242361241901,-296.143341064453,-0.50741860881315,0
1.43245577812195,26.7199993133545,28.4016342163086,-44,-60.2638778686523,-21.8199996948242,-13.2932100296021,0,16,8.71076371465565,-3.5527136788005e-15,-16.8621175190345,1.95943496413627e-15,-16.8621175190345,-296.143341064453,-0.5,0
1.50685739517212,25.9899997711182,28.4016342163086,-44,-60.2638778686523,-21.7299995422363,-13.2932100296021,0,16,8.75239833336191,-3.5527136788005e-15,-16.7160383621876,1.95943496413627e-15,-16.7160383621876,-271.88580916281,-0.240710854205122,0
1.55356907844543,25.9599990844727,28.4016342163086,-44,-60.2638778686523,-21.7199993133545,-13.2932100296021,0,16,8.78834682229076,-3.5527136788005e-15,-16.6418920133735,1.95943496413627e-15,-16.6418920133735,-271.819305419922,-0.239999994635582,0
1.59749388694763,25.939998626709,28.4016342163086,-44,-60.2638778686523,-21.6999988555908,-13.2932100296021,0,16,8.84463042485583,-3.5527136788005e-15,-16.5691206270254,1.95943496413627e-15,-16.5691206270254,-271.819305419922,-0.239999994635582,0
1.6392126083374,25.1000003814697,28.4016342163086,-44,-60.2638778686523,-21.6800003051758,-13.2932100296021,0,16,8.94476431548583,-3.5527136788005e-15,-16.447186608617,1.95943496413627e-15,-16.447186608617,-271.819305419922,0.068200931659091,0
1.68757176399231,25.0900001525879,28.4016342163086,-44,-60.2638778686523,-21.6499996185303,-13.2932100296021,0,16,9.0386282192204,-3.5527136788005e-15,-16.3590369572119,1.95943496413627e-15,-16.3590369572119,-271.819305419922,0.0700000002980232,0
1.73533630371094,23.9099998474121,29.8320198059082,-44,-57.4981575012207,-21.6399993896484,-16.1962985992432,0,16,9.17886562069239,-3.5527136788005e-15,-16.2481773814618,1.95943496413627e-15,-16.2481773814618,-210.780067099164,0.449612574050268,0
1.87241125106812,22.4499988555908,29.8320198059082,-44,-57.4981575012207,-21.6999988555908,-16.1962985992432,0,16,9.52362907130727,-3.5527136788005e-15,-15.9925171163043,1.95943496413627e-15,-15.9925171163043,-210.7177734375,0.849826045154742,0
1.92940711975098,21.0100002288818,29.8320198059082,-44,-57.4981575012207,-21.7199993133545,-16.1962985992432,0,16,9.70069307550187,-3.5527136788005e-15,-15.8675444989377,1.95943496413627e-15,-15.8675444989377,-187.47756386718,1.28975320741186,0
2.0164098739624,19.4599990844727,29.8320198059082,-44,-57.4981575012207,-21.6000003814697,-16.1962985992432,0,16,9.90647749448717,-3.5527136788005e-15,-15.7080624506403,1.95943496413627e-15,-15.7080624506403,-187.46452331543,1.72395432618052,0
2.04754686355591,19.4300003051758,29.8320198059082,-44,-57.4981575012207,-21.5399990081787,-16.1962985992432,0,16,9.97646642179242,-3.5527136788005e-15,-15.6426911617294,1.95943496413627e-15,-15.6426911617294,-187.46452331543,1.74000000953674,0
2.1052463054657,18.1900005340576,29.8320198059082,-44,-57.4981575012207,-21.5100002288818,-16.1962985992432,0,16,10.1033448409177,-3.5527136788005e-15,-15.5307445447273,1.95943496413627e-15,-15.5307445447273,-183.676217788821,2.21823439741199,0
2.13038086891174,18.1900005340576,29.8320198059082,-44,-57.4981575012207,-21.5200004577637,-16.1962985992432,0,16,10.160604745142,-3.5527136788005e-15,-15.4837429936108,1.95943496413627e-15,-15.4837429936108,-183.662231445313,2.22000002861023,0
2.19776773452759,18.1700000762939,29.8320198059082,-44,-57.4981575012207,-21.7199993133545,-16.1962985992432,0,16,10.3102478637999,-3.5527136788005e-15,-15.3765030075431,1.95943496413627e-15,-15.3765030075431,-183.662231445313,2.22000002861023,0
2.22565937042236,16.7600002288818,29.8320198059082,-44,-57.4981575012207,-21.8999996185303,-16.1962985992432,0,16,10.3965391906751,-3.5527136788005e-15,-15.322628377947,1.95943496413627e-15,-15.322628377947,-183.662231445313,2.69272501400079,0
2.2843291759491,16.7399997711182,28.1820049285889,-44,-53.6583099365234,-22.1499996185303,-18.8107414245605,0,16,10.6158135521646,-3.5527136788005e-15,-15.2029111665838,1.95943496413627e-15,-15.2029111665838,-183.662231445313,2.72000002861023,0
2.39309883117676,15.1700000762939,28.1820049285889,-44,-53.6583099365234,-22.5399990081787,-18.8107414245605,0,16,10.9218859380478,-3.5527136788005e-15,-15.0440109108322,1.95943496413627e-15,-15.0440109108322,-178.040014692673,3.24078673475101,0
2.44759082794189,13.6899995803833,28.1820049285889,-44,-53.6583099365234,-22.8599987030029,-18.8107414245605,0,16,11.1018293207054,-3.5527136788005e-15,-14.9496537472017,1.95943496413627e-15,-14.9496537472017,-177.940551757813,3.77707650952341,0
2.53142094612122,12.1199998855591,28.1820049285889,-44,-53.6583099365234,-23.2600002288818,-18.8107414245605,0,16,11.3670196634187,-3.5527136788005e-15,-14.832561562326,1.95943496413627e-15,-14.832561562326,-181.241773840428,4.30518918687524,0
2.60616207122803,10.539999961853,28.1820049285889,-44,-53.6583099365234,-23.5799999237061,-18.8107414245605,0,16,11.6314019834656,-3.5527136788005e-15,-14.7359654739406,1.95943496413627e-15,-14.7359654739406,-181.334869384766,4.84537269893508,0
2.6546516418457,10.5299997329712,28.1820049285889,-44,-53.6583099365234,-23.7099990844727,-18.8107414245605,0,16,11.7879090769982,-3.5527136788005e-15,-14.6774943105698,1.95943496413627e-15,-14.6774943105698,-181.334869384766,4.84999990463257,0
2.68917489051819,10.5199995040894,18.3438739776611,-44,-47.329833984375,-23.8099994659424,-19.9987983703613,0,16,11.9045148616871,-3.5527136788005e-15,-14.6403113278721,1.95943496413627e-15,-14.6403113278721,-181.334869384766,4.84999990463257,0
2.74945306777954,9.05000019073486,18.3438739776611,-44,-47.329833984375,-23.9200000762939,-19.9987983703613,0,16,12.0756132954371,-3.5527136788005e-15,-14.5667576341508,1.95943496413627e-15,-14.5667576341508,-192.395199815946,5.35481108309758,0
2.79696774482727,9.01999950408936,18.3438739776611,-44,-47.329833984375,-23.9799995422363,-19.9987983703613,0,16,12.1525752190858,-3.5527136788005e-15,-14.5245758375128,1.95943496413627e-15,-14.5245758375128,-192.508880615234,5.35999965667725,0
2.88304734230042,7.75999975204468,18.3438739776611,-44,-47.329833984375,-24.0900001525879,-19.9987983703613,0,16,12.3090194054015,-3.5527136788005e-15,-14.4115945625058,1.95943496413627e-15,-14.4115945625058,-192.508880615234,5.87886437015264,0
2.94768333435059,6.84999990463257,18.3438739776611,-44,-47.329833984375,-24.1399993896484,-19.9987983703613,0,16,12.3903207532033,-3.5527136788005e-15,-14.3476630842107,1.95943496413627e-15,-14.3476630842107,-231.629502931675,6.38912037715974,0
3.00941514968872,6.84999990463257,18.3438739776611,-44,-47.329833984375,-24.1499996185303,-19.9987983703613,0,16,12.4417079088471,-3.5527136788005e-15,-14.3155691540706,1.95943496413627e-15,-14.3155691540706,-231.697082519531,6.92840412439959,0
3.04312586784363,6.08999967575073,14.8183345794678,-44,-44.1604423522949,-24.1700000762939,-22.4388408660889,0,16,12.4969853806267,-3.5527136788005e-15,-14.2728544604578,1.95943496413627e-15,-14.2728544604578,-231.697082519531,6.92999982833862,0
3.10015153884888,6.08999967575073,14.8183345794678,-44,-44.1604423522949,-24.1999988555908,-22.4388408660889,0,16,12.585538892502,-3.5527136788005e-15,-14.2158486514336,1.95943496413627e-15,-14.2158486514336,-235.933877453148,7.43840884068225,0
3.17090368270874,5.25,14.8183345794678,-44,-44.1604423522949,-24.25,-22.4388408660889,0,16,12.774620394852,-3.5527136788005e-15,-14.1636662845229,1.95943496413627e-15,-14.1636662845229,-236.447143554688,7.5,0
3.21026802062988,4.25,14.8183345794678,-44,-44.1604423522949,-24.2899990081787,-22.4388408660889,0,16,12.8672297741608,-3.5527136788005e-15,-14.1382931552901,1.95943496413627e-15,-14.1382931552901,-236.447143554688,8.07799520627355,0
3.2394642829895,4.25,14.8183345794678,-44,-44.1604423522949,-24.3199996948242,-22.4388408660889,0,16,12.9115189055286,-3.5527136788005e-15,-14.1267228591005,1.95943496413627e-15,-14.1267228591005,-236.447143554688,8.07999992370605,0
3.31155133247375,3.48000001907349,14.8183345794678,-44,-44.1604423522949,-24.4499988555908,-22.4388408660889,0,16,13.0322441395916,-3.5527136788005e-15,-14.1118368585256,1.95943496413627e-15,-14.1118368585256,-231.709929870625,8.66901926163151,0
3.34600496292114,3.48000001907349,14.8183345794678,-44,-44.1604423522949,-24.519998550415,-22.4388408660889,0,16,13.1358475421931,-3.5527136788005e-15,-14.0984187229617,1.95943496413627e-15,-14.0984187229617,-231.702041625977,8.67000007629395,0
3.42298865318298,2.78999996185303,14.8183345794678,-44,-44.1604423522949,-24.5900001525879,-22.4388408660889,0,16,13.2273809319525,-3.5527136788005e-15,-14.0944168688669,1.95943496413627e-15,-14.0944168688669,-231.702041625977,9.23985240964238,0
3.43630695343018,2.78999996185303,14.8183345794678,-44,-44.1604423522949,-24.6199989318848,-22.4388408660889,0,16,13.2443181659104,-3.5527136788005e-15,-14.0963879681508,1.95943496413627e-15,-14.0963879681508,-231.702041625977,9.25,0
3.48591160774231,2.78999996185303,8.99642372131348,-44,-43.1626892089844,-24.7099990844727,-22.1183681488037,0,16,13.3131851355803,-3.5527136788005e-15,-14.0916447638441,1.95943496413627e-15,-14.0916447638441,-231.702041625977,9.25,0
3.52998828887939,2.40999984741211,8.99642372131348,-44,-43.1626892089844,-24.7600002288818,-22.1183681488037,0,16,13.3655973584638,-3.5527136788005e-15,-14.0925362679824,1.95943496413627e-15,-14.0925362679824,-258.908914274061,9.82925811068829,0
3.60445094108582,2.40999984741211,8.99642372131348,-44,-43.1626892089844,-24.8199996948242,-22.1183681488037,0,16,13.4404363865589,-3.5527136788005e-15,-14.1241965242855,1.95943496413627e-15,-14.1241965242855,-258.943756103516,9.82999992370605,0
3.64245653152466,2.10999989509583,8.99642372131348,-44,-43.1626892089844,-24.8500003814697,-22.1183681488037,0,16,13.4844099989739,-3.5527136788005e-15,-14.1389415106195,1.95943496413627e-15,-14.1389415106195,-258.943756103516,10.4076944213677,0
3.69894409179688,2.09999990463257,8.99642372131348,-44,-43.1626892089844,-24.8899993896484,-22.1183681488037,0,16,13.5530042856768,-3.5527136788005e-15,-14.1612215333789,1.95943496413627e-15,-14.1612215333789,-258.943756103516,10.4200000762939,0
3.79512929916382,1.82999992370605,8.99642372131348,-44,-43.1626892089844,-24.9499988555908,-22.1183681488037,0,16,13.6462303871605,-3.5527136788005e-15,-14.2345762183533,1.95943496413627e-15,-14.2345762183533,-280.347454582333,10.9872616160217,0
3.85203051567078,1.75999999046326,8.99642372131348,-44,-43.1626892089844,-24.9699993133545,-22.1183681488037,0,16,13.6734743190422,-3.5527136788005e-15,-14.2661147800309,1.95943496413627e-15,-14.2661147800309,-280.828094482422,11.578702052091,0
3.91011595726013,1.87000000476837,8.99642372131348,-44,-43.1626892089844,-24.9799995422363,-22.1183681488037,0,16,13.6688759400959,-3.5527136788005e-15,-14.2990642632137,1.95943496413627e-15,-14.2990642632137,-294.333414277672,12.1689172627441,0
3.93980669975281,1.86000001430511,8.99642372131348,-44,-43.1626892089844,-24.9799995422363,-22.1183681488037,0,16,13.6680246798279,-3.5527136788005e-15,-14.3137995093443,1.95943496413627e-15,-14.3137995093443,-294.358245849609,12.1700000762939,0
4.00762128829956,1.86000001430511,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.6898236511653,-3.5527136788005e-15,-14.3457615517944,1.95943496413627e-15,-14.3457615517944,-294.358245849609,12.7708912508848,0
4.04199409484863,1.9799998998642,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.6934617020677,-3.5527136788005e-15,-14.3639400968748,1.95943496413627e-15,-14.3639400968748,-294.358245849609,12.7799997329712,0
4.065185546875,1.9799998998642,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.6930922994074,-3.5527136788005e-15,-14.3866693408734,1.95943496413627e-15,-14.3866693408734,-294.358245849609,12.7799997329712,0
4.1069393157959,2.15999984741211,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.6903204719116,-3.5527136788005e-15,-14.4184362933841,1.95943496413627e-15,-14.4184362933841,-311.296118104232,13.3747270482355,0
4.15702986717224,2.15999984741211,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.7063536985307,-3.5527136788005e-15,-14.451284644469,1.95943496413627e-15,-14.451284644469,-312.300689697266,13.4099998474121,0
4.20439410209656,2.26999998092651,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.7250084890125,-3.5527136788005e-15,-14.4754599686164,1.95943496413627e-15,-14.4754599686164,-312.300689697266,14.058959497948,0
4.27355027198792,2.25999999046326,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.7396869279062,-3.5527136788005e-15,-14.5085326619758,1.95943496413627e-15,-14.5085326619758,-312.300689697266,14.0599994659424,0
4.33284163475037,2.3899998664856,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.7773762158234,-3.5527136788005e-15,-14.5659662756305,1.95943496413627e-15,-14.5659662756305,-322.979915190852,14.7148306553541,0
4.40350008010864,2.39999985694885,1.51795339584351,-44,-41.5942306518555,-24.9899997711182,-24.8592262268066,0,16,13.8499355516312,-3.5527136788005e-15,-14.6274387132584,1.95943496413627e-15,-14.6274387132584,-323.227294921875,15.4189453630203,0
4.41805577278137,2.37999987602234,1.38286936283112,-44,-40.6661109924316,-24.9899997711182,-25.1252708435059,0,16,13.8880192446562,-3.5527136788005e-15,-14.6583052869223,1.95943496413627e-15,-14.6583052869223,-323.227294921875,15.4200000762939,0
4.4828143119812,2.3899998664856,1.38286936283112,-44,-40.6661109924316,-24.9799995422363,-25.1252708435059,0,16,13.941675311322,-3.5527136788005e-15,-14.7216879070592,1.95943496413627e-15,-14.7216879070592,-323.227294921875,15.4200000762939,0
4.52329730987549,2.40999984741211,1.38286936283112,-44,-40.6661109924316,-24.9799995422363,-25.1252708435059,0,16,13.9652100798386,-3.5527136788005e-15,-14.7473931725333,1.95943496413627e-15,-14.7473931725333,-335.22404631353,16.1075005182574,0
4.56528854370117,2.40999984741211,1.38286936283112,-44,-40.6661109924316,-24.9799995422363,-25.1252708435059,0,16,14.0551265022683,-3.5527136788005e-15,-14.8034398828695,1.95943496413627e-15,-14.8034398828695,-335.267639160156,16.1099987030029,0
4.60554265975952,2.24000000953674,1.38286936283112,-44,-40.6661109924316,-24.9599990844727,-25.1252708435059,0,16,14.118251160019,-3.5527136788005e-15,-14.8322746500067,1.95943496413627e-15,-14.8322746500067,-335.267639160156,16.7894752957484,0
4.69000959396362,2.24000000953674,1.38286936283112,-44,-40.6661109924316,-24.9099998474121,-25.1252708435059,0,16,14.207891118628,-3.5527136788005e-15,-14.8945798360661,1.95943496413627e-15,-14.8945798360661,-335.267639160156,16.7899990081787,0
4.71857786178589,2.10999989509583,1.38286936283112,-44,-40.6661109924316,-24.1800003051758,-25.1252708435059,0,16,14.2391440633445,-3.5527136788005e-15,-14.9202906814305,1.95943496413627e-15,-14.9202906814305,-368.070676769701,17.4572997698166,0
4.80145907402039,2.09999990463257,1.38286936283112,-44,-40.6661109924316,-24.1700000762939,-25.1252708435059,0,16,14.3303636298566,-3.5527136788005e-15,-14.9823345984688,1.95943496413627e-15,-14.9823345984688,-368.203369140625,17.4599990844727,0
4.81963467597961,1.99000000953674,1.38286936283112,-44,-40.6661109924316,-21.939998626709,-25.1252708435059,0,16,14.3541817634177,-3.5527136788005e-15,-14.998070229741,1.95943496413627e-15,-14.998070229741,-368.203369140625,18.1184356963315,0
4.88872218132019,1.99000000953674,4.94209575653076,-44,-42.5056419372559,-21.939998626709,-22.7725563049316,0,16,14.4290340103237,-3.5527136788005e-15,-15.0747702884406,1.95943496413627e-15,-15.0747702884406,-368.203369140625,18.1199989318848,0
4.90843176841736,1.9799998998642,4.94209575653076,-44,-42.5056419372559,-19.7999992370605,-22.7725563049316,0,16,14.4367169716334,-3.5527136788005e-15,-15.0938778671886,1.95943496413627e-15,-15.0938778671886,-396.594152070246,18.7465445759889,0
4.99999237060547,1.96999990940094,4.94209575653076,-44,-42.5056419372559,-19.7999992370605,-22.7725563049316,0,16,14.4544880599467,-3.5527136788005e-15,-15.1386888868703,1.95943496413627e-15,-15.1386888868703,-397.657012939453,18.7700004577637,0
5.03078389167786,2.09999990463257,4.94209575653076,-44,-42.5056419372559,-17.4899997711182,-22.7725563049316,0,16,14.4563450870876,-3.5527136788005e-15,-15.150390263884,1.95943496413627e-15,-15.150390263884,-397.657012939453,19.4118719440232,0
5.11068153381348,2.1399998664856,4.94209575653076,-44,-42.5056419372559,-15.1700000762939,-22.7725563049316,0,16,14.4637978046182,-3.5527136788005e-15,-15.1695183741504,1.95943496413627e-15,-15.1695183741504,-426.390089146726,20.0651772312014,0
5.13925790786743,2.1399998664856,4.94209575653076,-44,-42.5056419372559,-15.1700000762939,-22.7725563049316,0,16,14.4600741762476,-3.5527136788005e-15,-15.1772931276678,1.95943496413627e-15,-15.1772931276678,-426.604858398438,20.0699996948242,0
5.20858550071716,2.25,3.6048321723938,-44,-42.4023017883301,-12.7399997711182,-23.2110424041748,0,16,14.4609092249258,-3.5527136788005e-15,-15.197157324921,1.95943496413627e-15,-15.197157324921,-426.604858398438,20.7248155580342,0
5.23788642883301,2.25,3.6048321723938,-44,-42.4023017883301,-12.7399997711182,-23.2110424041748,0,16,14.4665127174607,-3.5527136788005e-15,-15.2076757273235,1.95943496413627e-15,-15.2076757273235,-426.604858398438,20.75,0
5.2924599647522,2.25999999046326,3.6048321723938,-44,-42.4023017883301,-12.7399997711182,-23.2110424041748,0,16,14.5032096832309,-3.5527136788005e-15,-15.2386025475921,1.95943496413627e-15,-15.2386025475921,-426.604858398438,20.75,0
5.34420394897461,2.29999995231628,3.6048321723938,-44,-42.4023017883301,-10.3899993896484,-23.2110424041748,0,16,14.5603651797786,-3.5527136788005e-15,-15.2748319202233,1.95943496413627e-15,-15.2748319202233,-431.916589476025,21.4461464739362,0
5.41032814979553,2.14999985694885,3.6048321723938,-44,-42.4023017883301,-8.15999984741211,-23.2110424041748,0,16,14.6277793419777,-3.5527136788005e-15,-15.3266580397152,1.95943496413627e-15,-15.3266580397152,-431.945983886719,22.148615927859,0
5.44650650024414,2.14999985694885,3.6048321723938,-44,-42.4023017883301,-8.15999984741211,-23.2110424041748,0,16,14.6477928516987,-3.5527136788005e-15,-15.3548389440891,1.95943496413627e-15,-15.3548389440891,-431.945983886719,22.1499996185303,0
5.49937343597412,2.16999983787537,3.6048321723938,-44,-42.4023017883301,-8.15999984741211,-23.2110424041748,0,16,14.7349743222351,-3.5527136788005e-15,-15.4140768805241,1.95943496413627e-15,-15.4140768805241,-431.945983886719,22.1499996185303,0
5.51420903205872,2.11999988555908,3.6048321723938,-44,-42.4023017883301,-6.11999988555908,-23.2110424041748,0,16,14.7693404400225,-3.5527136788005e-15,-15.4328368814362,1.95943496413627e-15,-15.4328368814362,-435.411901130056,22.8252563270382,0
5.6024329662323,2.12999987602234,3.6048321723938,-44,-42.4023017883301,-6.11999988555908,-23.2110424041748,0,16,14.9007360055387,-3.5527136788005e-15,-15.5135550875714,1.95943496413627e-15,-15.5135550875714,-435.436248779297,22.8299999237061,0
5.63419508934021,1.89999997615814,3.6048321723938,-44,-42.4023017883301,-4.19999980926514,-23.2110424041748,0,16,14.9629722180971,-3.5527136788005e-15,-15.5552313428328,1.95943496413627e-15,-15.5552313428328,-435.436248779297,23.4830738559092,0
5.66750860214233,1.9099999666214,2.92332339286804,-44,-41.2643356323242,-4.19999980926514,-18.9952487945557,0,16,15.0260316852922,-3.5527136788005e-15,-15.5991784732278,1.95943496413627e-15,-15.5991784732278,-435.436248779297,23.4899997711182,0
5.7076563835144,1.73000001907349,2.92332339286804,-44,-41.2643356323242,-2.49000000953674,-18.9952487945557,0,16,15.0915498072472,-3.5527136788005e-15,-15.6408081805591,1.95943496413627e-15,-15.6408081805591,-469.230220431994,24.067384432777,0
5.79887008666992,1.75,2.92332339286804,-44,-41.2643356323242,-2.49000000953674,-18.9952487945557,0,16,15.2245657216861,-3.5527136788005e-15,-15.7381190916403,1.95943496413627e-15,-15.7381190916403,-469.968597412109,24.0799999237061,0
5.81224179267883,1.58999991416931,2.92332339286804,-44,-41.2643356323242,-0.930000007152557,-18.9952487945557,0,16,15.2429885117886,-3.5527136788005e-15,-15.7598748392023,1.95943496413627e-15,-15.7598748392023,-469.968597412109,24.6363715121776,0
